client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589762.mp3	La resta de diputats va intentar fer-los callar amb aplaudiments cap al monarca.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589763.mp3	"Va tornar de Londres per estudiar Relacions Internacionals i Protocol per l'Escola Internacional de Protocol."	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589764.mp3	"L'any següent, en tornar de vacances d'estiu formaria part dels informatius del matí."	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589765.mp3	La part superior del podi incorpora una motllura dentada com a decoració.	2	1	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589766.mp3	Va tenir una filla pòstuma, Amada, amb la seva companya sentimental Maria Valero.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589782.mp3	La capital era Kassel.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589783.mp3	"Posteriorment tornaria a l'Argentina."	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589784.mp3	El conjunt presenta un aspecte compacte.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589785.mp3	Els temes cantats eren bàsicament de tipus religiós.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23589786.mp3	El quart moviment contrasta amb el precedent per la seva alegria.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23913638.mp3	Això fa pensar que és un element posterior.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23913640.mp3	Llavors va renunciar al seu escó i es va retirar de la política.	2	0	teens	male	valencià	ca	
4f52b67afbbb81b425a54b7df6d0b1dd2d5c495f0563c6ff88934945d0d968cce88542cfa09527388bec0f5cac15e3d9948b3357ea92896a1ce0837b3bfbe6df	common_voice_ca_23913641.mp3	"Una recent restauració l'ha adaptada a residència."	2	0	teens	male	valencià	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553720.mp3	Es troba a la confluència dels rius Kentucky i Ohio.	2	1			nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553721.mp3	Gordeli va néixer a Tbilissi, Geòrgia.	2	1			nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553724.mp3	"Hi ha una Força Cadet de l'Exèrcit i un grup comunitari."	2	0			nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553765.mp3	Alice sentia que no es podia negar.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553766.mp3	"Des d'aquí, l'autovia continua cap a l'est per Lansing."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553767.mp3	"""La meva història és un frau"", va escriure."	2	1	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553769.mp3	"A més d'estar implicat en la política, Kitt ha dirigit diverses maratons."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553781.mp3	Van acusar Black Hoof a la cacera de bruixes, però no li van fer mal.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553782.mp3	També poden formar part de la decoració de diversos bars i locals per a homes.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553783.mp3	Dos nois jugant a lacrosse corren cap a la pilota de lacrosse.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553785.mp3	"Trunks torna a l'acció i els dos desafien a Bojack."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553786.mp3	"Van marcar l""etapa inicial de la teoria de la comunicació aplicada en aquella època."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553787.mp3	George Wells Beadle va néixer a Wahoo, Nebraska.	3	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553788.mp3	"Un home amb una armilla taronja dempeus damunt d'un edifici."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553800.mp3	"The Leeds Rifleman és l'únic pub que queda a Lovell Park."	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553801.mp3	"De vegades s'utilitza durant els mesos d'estiu."	2	1	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553803.mp3	El nom del grup prové de quan eren nanos i es dedicaven a reparar bicicletes.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553804.mp3	Fa poc que ha publicat un lloc web nou.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553816.mp3	Malgrat això, no va donar cap data per a la seva aparició.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553821.mp3	El meu fill escolta música de hip-hop i rap.	2	1	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553822.mp3	A la llegenda, Bheki era originalment una dona atractiva.	2	0	twenties	female	nord-occidental	ca	
58e6a774e69e0aa253ac09a286dc924e4b2cc483fc29854855dcc031f6da3aff382e748aa3fe33c58c7e8d108a3ddd19083e12b9e664300709a9e77864e2f5bf	common_voice_ca_27553824.mp3	"L'agricultura a la província és coneguda arreu del món per la seva productivitat."	2	0	twenties	female	nord-occidental	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029746.mp3	També fan una fórmula matemàtica per a indicar la viscositat d’un líquid.	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029748.mp3	"Al cim del tossal hi ha el Castell d'Alta-riba."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029750.mp3	"Fou assassinat el per Cassi que el va acusar de complotar contra ell a l'Àsia."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029752.mp3	Hi ha cultivars de flors blanques.	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029839.mp3	"Ateneu l'esmenta com un home ben informat."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029841.mp3	La façana està arrebossada i pintada, la seva composició simètrica.	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029842.mp3	A la interconnexió mitjançant multiplexors, hi ha un multiplexor per cada entrada al bloc lògic.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029844.mp3	El seu lèxic presenta manlleus del rus i del mongol, pel temps de dominació soviètica.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029977.mp3	Dionís va intentar bloquejar la ciutat primer, i assaltar els murs després.	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029979.mp3	Pel seu republicanisme va ser expulsat de Lo Rat Penat en la postguerra.	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029980.mp3	"El nom de la ciutat es deriva de l'àlber."	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029982.mp3	Al sud-oest també hi havia una altra porta, tapiada posteriorment.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24029983.mp3	"De l'època àrab queda en peus el llanternó del castell, que feia de far."	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030060.mp3	"Les branques estan cobertes d'una pilositat blanquinosa."	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030061.mp3	"Però l'exèrcit de Tomàs cada vegada donava més mostres de descomposició."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030062.mp3	Els primers locutors foren Anna Barbosa i el seu germà, Jaume Barbosa.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030063.mp3	A les comunes es compartia tot.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030151.mp3	"A l'interior es conserven restes d'una volta de mig punt força tosca."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030153.mp3	"La festa major d'Aravell es fa el primer diumenge de juny."	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030154.mp3	"És un edifici religiós d'una nau amb capelles laterals."	2	0	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030155.mp3	En Soler i March fou durant un temps arquitecte municipal de Gironella.	2	1	twenties	male	balear	ca	
5b09e3e5241f67cbf3b3134bbe789702136643f4b3d57fac799ef974797f78ed83d17ced41a62fffa0da21b13005a5775870d184402e9d93e494e6e027ce95d9	common_voice_ca_24030543.mp3	"Aquestes negociacions d'instal·lació i reinstal·lació van ser fetes setmanes abans dels fets."	2	0	twenties	male	balear	ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309865.mp3	"L'element comú per a totes és que són molt seques, fins a àrides."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309867.mp3	Es diu fins i tot que la vienesa es va inventar allà.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309868.mp3	La seva última gira internacional va coincidir amb la celebració del seu vuitantè aniversari.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309869.mp3	"Posteriorment fou vicepresident de la Federació Catalana d'Hoquei."	2	1	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309871.mp3	Continuà el viatge per terra a Marsella.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309875.mp3	Masia de planta rectangular desenvolupada en planta baixa i pis.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309876.mp3	"El parament de l'edifici és de pedra tallada."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309877.mp3	"Va ser triat millor jugador de la lliga l'any del seu debut."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309878.mp3	Els rius promocionen molts recursos hídrics.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21309879.mp3	Surat fou teatre de disputes entre candidats rivals al govern.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310197.mp3	Finalment, va a cercar el Serrat de Purredó, on acaba el seu recorregut.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310198.mp3	Se situa al costat de la Cova Verda.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310199.mp3	El lloc del camp i certs edificis conservats van ser transformats en museu commemoratiu.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310200.mp3	Masia amb planta baixa i pis.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310249.mp3	"La Fundació serveix com a part neutra que té tots els núvols d'origen propietat intel·lectual."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310250.mp3	Eliminació de malbaratament crònic:	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310268.mp3	"Els membres d'aquesta tribu s'identifiquen mitjançant l'examen de la genitàlia de les femelles adultes."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310269.mp3	Les peregrinacions es feien en dies diversos en funció de la procedència dels peregrins.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310271.mp3	"Va néixer a Salto, al nord-oest de l'Uruguai."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310277.mp3	Naus laterals a dues altures amb galeries aèries.	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310279.mp3	"És catalogat com espai d'interès natural i connector biològic."	2	0	fourties	male		ca	
5c87cc3d04af4614652f2a7c83fc2436af9a9380d2a221b959d955d49512f606d62feee6605821b2f3d5057f3757d3fe0b130230e364c147404b0e94332a745e	common_voice_ca_21310280.mp3	Quan hi ha imprevists, perd la calma fàcilment.	2	0	fourties	male		ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064549.mp3	Seran creades i dissoltes per acord de la Junta de Govern, que també nomenarà els seus membres.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064551.mp3	La regió és concebuda com un objecte sobre el qual la nació com a subjecte actua.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064555.mp3	Quan canta el rossinyol, planta el fesol.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064556.mp3	"Ulls blaus, ulls d'engany; ull ros, ull amorós."	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064557.mp3	Quan resa el mariner, és molta la por que té.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064558.mp3	Venim de Riba-roja de Túria.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064560.mp3	En té prou amb desaprovar-los.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064561.mp3	"Considerant l'anterior, es conclou que cal una avaluació d'impacte ambiental no simplificada i amb detall."	3	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064570.mp3	Si el gos mossega un ciclista, et posaran una multa molt merescuda.	2	1	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064572.mp3	El que ell tenia era la malaltia del ric: sobra de diners i excés de bona vida.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064573.mp3	Creixia tort: que correguera món i que patira!	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064579.mp3	Complementa els expedients més complexos que estiguin incomplets demanant la documentació corresponent.	2	1	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064580.mp3	La criatura que al mes no riu, entre bèsties viu.	2	0	fifties	male	central	ca	
5fbf584bd06e3d513df03c31ff811b13ebdb29b434a2c0874570f9ccf97d9a601091527ac4a544eb9725f6d25fed61f8e578ed031f8e6176f38daa1a1caa1c29	common_voice_ca_19064582.mp3	"S'ha millorat la barra d'eines de cerca amb una llista desplegable de tipus de cerca per a agilitzar la navegació."	2	0	fifties	male	central	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260774.mp3	Els equips neerlandès, iugoslau i romanès era la primera vegada que prenien part al Tour.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260775.mp3	El poder executiu és exercit pel govern.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260776.mp3	La masia té els murs fets de petites pedres sense treballar unides amb morter.	2	0	fourties	male	valencià	ca	
677700ec4610a918f6fcd579468f2425add7670621a89ccfe3d9dd655e5281c8cacb58222ad41ac2e27fae9483927479fec0350660f5b7e065435cc475f97952	common_voice_ca_21260778.mp3	Apareix representat en els quadres de Paul Gauguin.	2	0	fourties	male	valencià	ca	
